place_id,name,address,city,province,postal_code,phone,website,category,capacity_min,capacity_max,coordinator_name,coordinator_email,coordinator_phone,venue_type,catering,accommodations,indoor_outdoor,rating,review_count,google_closed,has_weddings_page,weddings_page_url,has_packages,packages,has_pricing,has_testimonials,booking_platform,instagram_handle,wedding_readiness_score,score_reasoning,description,source,scraped_at,enriched_at
ChIJY0_nuwWt1EwRbkeTq1WqxGo,Pondview Estates Wedding Venue,"2440 N Asphodel 5th Line, Norwood, ON K0L 2V0, Canada",Norwood,ON,K0L 2V0,(705) 931-5123,http://www.pondviewestates.com/,Wedding Venue,,,,,,estate,unknown,unknown,outdoor,5,5,no,yes,https://www.pondviewestates.com/weddings,unknown,,no,unknown,,,92,"Dedicated weddings page with SEO-optimized title 'Plan Your Dream Wedding Today' and meta description emphasizing expert planning, decor, and stress-free wedding experiences clearly positions this as a premier wedding venue.",Pondview Estates is a beautiful outdoor wedding venue offering expert planning and stunning decor for your dream celebration. Experience stress-free weddings.,google_places,2026-05-18T00:04:17.211650+00:00,2026-05-18T03:26:59.886828+00:00
ChIJ57ovw4aJ1YkR4I2vKIxh7J8,Chemong Lodge,"764 Hunter St, Bridgenorth, ON K0L 1H0, Canada",Bridgenorth,ON,K0L 1H0,(705) 292-8435,http://www.chemonglodge.com/,Wedding Venue,,,,,,resort,unknown,yes,unknown,4.6,1313,no,yes,http://www.chemonglodge.com/weddings,no,,no,no,,,75,"Chemong Lodge has a dedicated weddings page and is a resort/lodge property which typically hosts weddings, though specific details like capacity, packages, and contact information are not visible in the provided content.",Chemong Lodge is a waterfront resort offering wedding celebrations in a natural lakeside setting. The lodge provides an intimate escape for couples seeking a scenic backdrop.,google_places,2026-05-18T00:04:17.827451+00:00,2026-05-18T03:27:10.463622+00:00
ChIJufPCWdXH1EwR7JLkZE89UQw,Beachwood Resort,"3043 Beachwood Dr, Lakefield, ON K0L 2H0, Canada",Lakefield,ON,K0L 2H0,(705) 657-3481,https://www.beachwoodresort.com/,Wedding Venue,,,,,,resort,unknown,yes,unknown,4.7,288,no,yes,https://www.beachwoodresort.com/weddings/,no,,no,no,,,75,"Resort with dedicated weddings page and professional wedding imagery shows clear wedding focus, though specific details like capacity, packages, and contact information are not visible in the provided content.",Beachwood Resort offers a waterfront wedding venue with resort accommodations. A dedicated wedding destination for couples seeking a scenic retreat setting.,google_places,2026-05-18T00:04:19.638924+00:00,2026-05-18T03:27:20.496909+00:00
ChIJldCx71WL1YkRMJ2NikbMNj0,Wheelhouse Event Company,"806 Clinton Ave, Peterborough, ON K9L 1A3, Canada",Peterborough,ON,K9L 1A3,(289) 380-2345,http://www.wheelhouseeventco.com/,Wedding Venue,,,,,,other,unknown,unknown,unknown,4.8,38,no,no,,no,,no,no,,,30,The name suggests event hosting capability but the page content provided shows only technical HTML infrastructure without any visible wedding or event marketing content.,"Wheelhouse Event Company appears to be an event space based on its name, though specific wedding services and venue details are not readily visible on the main page.",google_places,2026-05-18T00:04:20.234211+00:00,2026-05-18T03:27:34.363451+00:00
ChIJFxMh40IO1UwR_HphOruC97E,"Eganridge Resort, Golf Club & Spa","26 Country Club Dr, Fenelon Falls, ON K0M 1N0, Canada",Kawartha Lakes,ON,K0M 1N0,(705) 738-5111,http://www.eganridge.com/,Wedding Venue,,,,,,resort,unknown,yes,both,4.1,628,no,yes,http://www.eganridge.com/weddings,unknown,,no,no,,,85,"Premier resort with dedicated weddings page, strong SEO focus on weddings including 'Kawartha Weddings' and 'Waterfront Weddings' in title, plus golf club and spa amenities indicating full-service wedding capabilities.",Eganridge Resort offers spectacular waterfront weddings in Ontario's Kawartha region with golf club and spa amenities. Resort accommodations and scenic grounds.,google_places,2026-05-18T00:04:21.378329+00:00,2026-05-18T03:27:43.165739+00:00
ChIJDw7IHWu41EwRlDLMWDYyQCE,The Burleigh Falls Inn,"4791 ON-28, Lakefield, ON K0L 2H0, Canada",Lakefield,ON,K0L 2H0,(705) 654-3441,http://www.burleighfallsinn.com/,Wedding Venue,,,,,,resort,unknown,yes,unknown,4.3,501,no,yes,,no,,no,no,,@BurleighFallsIn,78,"Inn with accommodations, waterfront setting, and explicit wedding mention in meta description ('Marrying or adventuring? Come do it @thefalls!') indicates active wedding business.",Waterfront Kawartha Lakes inn offering cozy accommodations and scenic charm. Perfect for intimate weddings with natural beauty and convenient lodging.,google_places,2026-05-18T00:04:22.569915+00:00,2026-05-18T03:27:55.656107+00:00
ChIJMW4vAl-M1YkRt1a7LxT5F-0,The Mount Community Centre,"1545 Monaghan Rd, Peterborough, ON K9J 5N3, Canada",Peterborough,ON,K9J 5N3,(705) 875-5095,http://themountpeterborough.ca/,Wedding Venue,,,,,,other,unknown,unknown,unknown,4.5,19,no,no,,no,,no,no,,,15,"Community centre with only technical HTML markup visible; no wedding content, event details, or marketing information present on the analyzed page.",The Mount Community Centre in Peterborough offers a flexible space for gatherings. Contact them directly to inquire about availability for weddings.,google_places,2026-05-18T00:04:28.840448+00:00,2026-05-18T03:28:11.153766+00:00
ChIJS_JGk8CM1YkRxYMRcZuZBgU,LCG Peterborough Lions Community Centre,"347 Burnham St, Peterborough, ON K9H 1T5, Canada",Peterborough,ON,K9H 1T5,(705) 740-2288,https://www.peterboroughlions.ca/,Wedding Venue,,,,,,banquet hall,unknown,unknown,indoor,4.4,255,no,yes,https://www.peterboroughlions.ca/weddings,no,,no,no,,,72,"Dedicated weddings page exists at a banquet hall venue that clearly serves the wedding market, though specific details like capacity, coordinator, and packages are not visible in the provided HTML.",Community-focused banquet hall offering wedding celebration space in Peterborough. A flexible venue option for couples seeking an affordable reception location.,google_places,2026-05-18T00:04:30.160406+00:00,2026-05-18T03:28:19.040821+00:00
ChIJm9QVwn611EwRdKUBiWB8v8M,Cheeky Duck Vineyard,"Cheeky Duck Vineyard, 1786 Youngs Point Rd Unit 2, Lakefield, ON K0L 2H0, Canada",Lakefield,ON,K0L 2H0,(705) 772-7311,http://www.cheekyduckvineyard.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.8,131,no,no,,no,,no,no,,,70,"Vineyard venue with professional branding and infrastructure typical of wedding-ready wineries, though specific wedding details are not visible on this homepage.",Cheeky Duck Vineyard offers a picturesque wine country setting for your special day. This Ontario vineyard provides an elegant backdrop for memorable celebrations.,google_places,2026-05-18T00:04:35.495730+00:00,2026-05-18T03:28:33.552318+00:00
ChIJbbltc7yV1YkRbnr8DsRnISg,Rolling Grape Wedding and Event Venue,"260 County Rd 2, Bailieboro, ON L0A 1G0, Canada",Bailieboro,ON,L0A 1G0,(705) 991-5876,https://rollinggrape.com/our-weddings/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,,,no,yes,https://rollinggrape.com/our-weddings/wedding,no,,no,no,,,85,"Dedicated wedding venue with clear focus indicated by venue name, dedicated weddings URL path, and Wedding Open House product offering.",Rolling Grape is a winery wedding and event venue offering a picturesque setting for your special day. Host your celebration in wine country charm.,google_places,2026-05-18T00:04:43.403505+00:00,2026-05-18T03:28:44.219818+00:00
ChIJ96RBR5P_1YkRMnc9OGg9EfI,Grand Maple Event Centre,"19 Albert St E, Trent Hills, ON K0L 0B1, Canada",Peterborough,ON,K0L 0B1,(705) 922-2106,https://grandmaple.ca/,Wedding Venue,,,,,,banquet hall,unknown,unknown,unknown,4.9,81,no,unknown,,no,,no,no,,,55,"The venue name 'Grand Maple Event Centre' clearly indicates an event space designed for functions, but the provided HTML contains only technical code without visible content about their wedding services.",Grand Maple Event Centre is an event venue offering space for celebrations and gatherings. Contact them directly to learn about their wedding services and amenities.,google_places,2026-05-18T00:04:49.583882+00:00,2026-05-18T03:28:58.597477+00:00
ChIJmSieZfWM1YkRx5JQHr3WxAk,McDonnel St Activity Center,"577 McDonnel St, Peterborough, ON K9H 2Y1, Canada",Peterborough,ON,K9H 2Y1,(705) 742-0050,https://www.peterborough.ca/en/explore-and-play/indoor-facility-bookings.aspx#mcdonnel,Wedding Venue,25,300,,,,other,unknown,unknown,indoor,4.5,33,no,no,,no,,no,no,,,15,"This is a municipal activity center with generic multipurpose room rentals, showing no wedding-specific content, marketing, or dedicated services.",A City of Peterborough municipal facility offering multipurpose room rentals for various community events and gatherings with capacity for groups of 25 to 300.,google_places,2026-05-18T00:04:50.167937+00:00,2026-05-18T03:29:09.879273+00:00
ChIJS5mgRlkRzUwRcrMOc033xcw,Hudson & Co. Events and Rentals,"224 Hudson Point Rd, Brockville, ON K6V 7E3, Canada",Brockville,ON,K6V 7E3,(613) 803-9768,https://hudsoneventsandrentals.ca/contact,Wedding Venue,,,,,,other,unknown,unknown,unknown,,,no,no,,no,,no,no,,,55,"The business name includes 'Events and Rentals' which signals event capability, but this contact page lacks specific wedding details, coordinator info, or capacity information.","Hudson & Co. Events and Rentals in Brockville, Ontario offers event planning and rental services. Contact their team to discuss your celebration needs.",google_places,2026-05-18T00:05:08.295282+00:00,2026-05-18T03:29:21.926551+00:00
ChIJL04_XMmQzUwRC3e3jmpoKB8,Chateau Mille Fleurs,"14362 County Rd 15, Merrickville, ON K0G 1N0, Canada",Merrickville,ON,K0G 1N0,(613) 219-7631,http://chateaumillefleurs.ca/,Wedding Venue,,,,,613.219.7631,estate,unknown,unknown,outdoor,4.4,55,no,yes,http://chateaumillefleurs.ca/,no,,no,no,,@chateaumillefleurs,85,"Dedicated wedding venue with strong SEO keywords, outdoor wedding focus, clear call-to-action phone number, and active social media presence including Instagram and Facebook.",Château Mille Fleurs is a charming outdoor wedding venue near Merrickville in the Ottawa Valley. Perfect rustic setting for couples seeking natural elegance.,google_places,2026-05-18T00:05:09.496719+00:00,2026-05-18T03:29:32.712596+00:00
ChIJ275ClFkJzUwRzRoKJ1aljNw,Wedding Ceremonies by Wendy,"3166 26, Brockville, ON K6V 5T2, Canada",Brockville,ON,K6V 5T2,(613) 213-5683,https://wendyonsteinofficiant.com/,Wedding Venue,,,Wendy Onstein,,,other,unknown,unknown,both,5,14,no,yes,https://wendyonsteinofficiant.com/,yes,"Personal, passionate, and professional ceremony services",yes,yes,,,15,This is not a wedding venue but rather a wedding officiant service that performs ceremonies at other venues.,"Wendy Onstein is a certified licensed wedding officiant serving Brockville and Leeds Grenville, offering personalized ceremony services at your venue.",google_places,2026-05-18T00:05:10.179932+00:00,2026-05-18T03:29:43.615345+00:00
ChIJveDt7RwPzUwRkAwkgwtlocQ,Chayell Estate Residency,"7829 Kent Blvd, Brockville, ON K6V 5X1, Canada",Brockville,ON,K6V 5X1,(613) 914-1454,,Wedding Venue,,,,,,,,,,5,4,no,,,,,,,,,,,,google_places,2026-05-18T00:05:10.780659+00:00,
ChIJp9StcM180kwRYouJMfukpWc,"Ecotay Weddings, Events, and Farm Stays","133 Menzies Munroe Side Rd, Perth, ON K7H 3C5, Canada",Perth,ON,K7H 3C5,(613) 326-1623,http://www.ecotay.ca/,Wedding Venue,,,,,,farm,unknown,yes,both,4.8,82,no,yes,http://www.ecotay.ca/,no,,no,no,,,85,"Weddings are prominently featured in the venue name and meta description, indicating this is an active wedding venue on heritage farmland with farm stays available.","Ecotay is a heritage farm event space in Perth, Ontario offering weddings and farm stays. A rustic countryside venue perfect for couples seeking a farm setting.",google_places,2026-05-18T00:05:16.040189+00:00,2026-05-18T03:29:55.745466+00:00
ChIJpePB6t8PzUwR9NXyoYZoe-w,Court House Lodge,"7 Court House Square, Brockville, ON K6V 3X2, Canada",Brockville,ON,K6V 3X2,(514) 699-4102,,Wedding Venue,,,,,,,,,,3.8,4,no,,,,,,,,,,,,google_places,2026-05-18T00:05:17.834014+00:00,
ChIJpWIcca4PzUwRuTMN6LSZCS0,Brockville Country Club,"1548 King St W, Brockville, ON K6V 5T7, Canada",Brockville,ON,K6V 5T7,(613) 342-2468,http://www.brockvillecountryclub.com/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.5,168,no,yes,http://www.brockvillecountryclub.com/weddings,no,,no,no,,,75,"Golf club with dedicated weddings page titled 'The Place To Say I Do' demonstrates clear wedding focus, though specific details are not visible in the provided HTML head section.",Brockville Country Club offers couples a classic golf club wedding setting. Their dedicated weddings page positions them as 'The Place To Say I Do.',google_places,2026-05-18T00:05:25.845220+00:00,2026-05-18T03:30:06.915951+00:00
ChIJA0hP2XQPzUwRMZKNAYVCyUI,Brockville Yacht Club,"3 St Paul St, Brockville, ON K6V 5B6, Canada",Brockville,ON,K6V 5B6,(613) 345-3146,http://www.brockvilleyachtclub.com/,Wedding Venue,,,,,,other,unknown,unknown,unknown,4.6,38,no,yes,http://www.brockvilleyachtclub.com/events/weddings,no,,no,no,,,75,"Yacht club with dedicated weddings page URL demonstrates active wedding business, though page content was not fully visible in the provided data.",Waterfront yacht club offering elegant wedding celebrations with scenic river views. A distinctive nautical setting for couples seeking a unique maritime atmosphere.,google_places,2026-05-18T00:05:27.589848+00:00,2026-05-18T03:30:18.417919+00:00
ChIJ7W_5BnUPzUwR2peivBCQh6w,The Mill Restaurant,"123 Water St W, Brockville, ON K6V 3L9, Canada",Brockville,ON,K6V 3L9,(613) 345-7098,http://themillrestaurant.ca/,Wedding Venue,,,,,,restaurant,unknown,unknown,unknown,4.6,573,no,no,,no,,no,no,,,15,"Restaurant website with no visible wedding or private event content, capacity information, or dedicated event pages in the provided HTML.",The Mill Restaurant offers dining experiences with potential for private events. Contact directly to inquire about availability for wedding celebrations.,google_places,2026-05-18T00:05:28.161636+00:00,2026-05-18T03:30:29.646918+00:00
ChIJgbpW9RBKzEwRQngposYckPc,StoneCropAcres Winery and Vineyard,"5242 Smiths Rd, Morrisburg, ON K0C 1X0, Canada",Morrisburg,ON,K0C 1X0,(613) 330-5820,http://www.stonecropacres.ca/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.9,146,no,no,,no,,no,no,,,70,"As a winery and vineyard, this venue type typically hosts weddings as part of their business model, though specific wedding content is not visible in the provided page markup.",StoneCrop Acres is a winery and vineyard offering a picturesque setting for celebrations. Contact them directly to learn about their wedding hosting capabilities.,google_places,2026-05-18T00:05:34.154098+00:00,2026-05-18T03:30:42.548003+00:00
ChIJn6Cx8ISF0kwRq2CIBLhjVPA,Scheuermann Vineyard & Winery,"82 Bedford St, Westport, ON K0G 1X0, Canada",Westport,ON,K0G 1X0,(613) 449-6548,http://www.scheuermannwinery.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.5,330,no,no,,no,,no,no,,,70,A vineyard and winery with clear branding and professional web presence; wineries are traditional wedding venues even without explicit wedding content on homepage.,Scheuermann Vineyard & Winery offers a picturesque wine country setting. Contact them directly to inquire about hosting your celebration among the vines.,google_places,2026-05-18T00:05:38.918824+00:00,2026-05-18T03:30:54.912862+00:00
ChIJbdfUIHG9zkwRfkzi_Att0wI,Stonehouse Vineyard,"21065 Lochiel Rd, Alexandria, ON K0C 1A0, Canada",Alexandria,ON,K0C 1A0,(613) 859-3517,http://www.stonehousevineyard.ca/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.8,51,no,yes,http://www.stonehousevineyard.ca/wedding,no,,no,no,,,75,"Winery with dedicated weddings page at clear URL path indicates active wedding business, though page content details were not fully rendered in the HTML provided.",Stonehouse Vineyard offers a picturesque winery setting for weddings. This established venue combines wine country charm with event hosting experience.,google_places,2026-05-18T00:05:41.828437+00:00,2026-05-18T03:31:09.978052+00:00
ChIJGbfqDVMXzEwRl1aEAmgZFR4,The Cornwall Knights of Columbus Hall,"205 Amelia St, Cornwall, ON K6H 3P3, Canada",Cornwall,ON,K6H 3P3,(613) 932-7600,http://www.cornwallkofchall.com/,Wedding Venue,,,,,,,,,,4.1,108,no,,,,,,,,,0,Website unreachable,,google_places,2026-05-18T00:06:03.516378+00:00,2026-05-18T03:31:12.454964+00:00
ChIJFXYRlPYazEwREwGUu0RtHcQ,Cornwall Golf & Country Club,"6740 Sutherland Ave, Cornwall, ON K6H 7J3, Canada",Cornwall,ON,K6H 7J3,(613) 931-1122,,Wedding Venue,,,,,,,,,,4.5,121,no,,,,,,,,,,,,google_places,2026-05-18T00:06:04.080243+00:00,
ChIJr6jIkioZzEwR8jBwUPfMn_A,Mo Events,"17369 Cornwall Centre Rd, Cornwall, ON K6K 1K5, Canada",Cornwall,ON,K6K 1K5,(613) 662-6989,,Wedding Venue,,,,,,,,,,4.9,18,no,,,,,,,,,,,,google_places,2026-05-18T00:06:05.846883+00:00,
ChIJAV_aSnAazEwRR71nMgoNfgc,DEV Hotel & Conference Centre,"1950 Montreal Rd, Cornwall, ON K6H 6L2, Canada",Cornwall,ON,K6H 6L2,(613) 936-5800,http://www.devcentre.ca/,Wedding Venue,,500,,,,hotel,unknown,yes,unknown,4.4,1352,no,no,,no,,no,no,,,72,"Hotel with conference centre offering 45 customizable event spaces with capacity up to 500 guests, clearly positioned for large events including weddings despite lack of dedicated wedding page.",DEV Hotel & Conference Centre offers 45 customizable event spaces accommodating up to 500 guests. Full-service hotel venue ideal for both intimate and grand celebrations.,google_places,2026-05-18T00:06:09.412631+00:00,2026-05-18T03:32:01.783719+00:00
